"status_id","text","screen_name","created_at","favorite_count","retweet_count"
"1331106270137311237","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Während wir in <U+0001F1E9><U+0001F1EA> dank Merkel &amp; Co. vermeintlich das Weltklima „retten“ und dafür unsere Wirtschaft zerstören, bemühen sich die Länder Asiens darum, mehr Wohlstand zu erzeugen - dort ist nun die größte Freihandelszone der Welt entstanden.
https://t.co/wfPxxbCJpE https://t.co/wSJU1o4MPe","Joerg_Meuthen",2020-11-24 05:24:00,884,153
"1330743379051745282","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Am gestrigen Totensonntag jährte sich Merkels desaströse Kanzlerschaft zum 15. Mal. Keine andere deutsche Kanzlerschaft nach Ende des Zweiten Weltkriegs hat zu einem solch drastischen Niedergang geführt wie diese quälend langen 15 Jahre!
<U+27A1>https://t.co/SftbpaOZDN https://t.co/5S1H06HNG2","Joerg_Meuthen",2020-11-23 05:22:00,1257,175
"1330025397979758593","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Ausgerechnet die migrationsfanatischen „Grünen“ gerieren sich nun als Garant d. inneren Sicherheit - sie wollen den „Islamismus“ bekämpfen! Dabei steht diese Partei wie keine andere für offene Grenzen &amp; illegale, kulturfremde Einwanderung.
https://t.co/InU2yuujOk https://t.co/g6R0Nd3k33","Joerg_Meuthen",2020-11-21 05:49:00,1146,171
"1329656467134111744","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Die durchgeknallte EU will in 4 Jahren den Benziner verbieten - mit der neuen Abgasnorm Euro 7, die technisch nicht mehr zu schaffen ist. Millionen Arbeitsplätze stehen genauso auf dem Spiel wie die automobile Bewegungsfreiheit der Bürger!
https://t.co/n1VNjyk3be https://t.co/Hkf8AIMUaR","Joerg_Meuthen",2020-11-20 05:23:00,939,189
"1329288292626403330","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Gestern Abend zur besten Sendezeit flimmerte ein zwangsgebührenfinanziertes ARD-Machwerk in die deutschen Wohnzimmer, das an linksgrüner Absurdität kaum zu überbieten war: „#Ökozid“, ein Film aus der Reihe „Agitation und Propaganda“.
<U+27A1>https://t.co/HP86KkCrpz https://t.co/zfCAMOoIAg","Joerg_Meuthen",2020-11-19 05:00:00,1018,165
"1328926658393411584","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Heute schreitet der Bundestag (mind.) mit den Stimmen von CDU, CSU &amp; SPD zur Selbstentmachtung - und zwar zugunsten eines Gesetzes, gegen das angesehene Verfassungsrechtler erhebliche Bedenken äußern und es zum Teil in der Luft zerreißen!
https://t.co/HURpVdKAXo https://t.co/2YEx1AdHXs","Joerg_Meuthen",2020-11-18 05:03:00,983,184
"1328565780229672961","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Frankreichs Präsident Macron fordert nun offen die Transferunion - und das, obwohl der mittlere Franzose viel wohlhabender ist als der mittlere Deutsche! Genau davor haben kluge Ökonomen - und mit ihnen unsere Bürgerpartei - stets gewarnt.
https://t.co/OWtYJZulKv https://t.co/Zfxm9PLJ90","Joerg_Meuthen",2020-11-17 05:09:00,762,134
"1328203644026580992","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Forderungen einzelner Bürger, die AfD solle „nicht nur reden, sondern endlich handeln“, verkennen die Funktionsweise unserer Demokratie &amp; unseres Rechtsstaates. Nur der Wähler kann etwas verändern in <U+0001F1E9><U+0001F1EA> - durch seine Stimmabgabe für uns.
<U+27A1>https://t.co/fYFC2PzTyo https://t.co/B4tp9IAsei","Joerg_Meuthen",2020-11-16 05:10:00,895,125
"1327483146510602240","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Einschränkungen unserer Grundrechte ohne Befristung &amp; ohne genaue Begründung - Prof. Papier, ehem. Präs. des BVerfG, bezeichnet die geplante Neufassung des InfektionsschutzG als „Persilschein“. Jetzt sollten alle Alarmlampen angehen in <U+0001F1E9><U+0001F1EA>!
https://t.co/Vy5cGUDV4w https://t.co/at8edRGsCi","Joerg_Meuthen",2020-11-14 05:27:00,810,165
"1327120506890317824","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Der Karrierist Söder treibt auf seinem erhofften Weg ins Kanzleramt die Grünisierung der Union voran: Nun übernimmt er die Forderung der „Grünen“ - also seines ökosozialistischen Wunschpartners - nach einer Frauenquote in DAX-Vorständen!
<U+27A1>https://t.co/ecdD1PSjzn https://t.co/qsS60RlPhf","Joerg_Meuthen",2020-11-13 05:26:00,518,76
"1326755350876459008","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Deutschlands bekanntester Islamkritiker Hamed Abdel-Samad verlässt nach 10 J. Merkels sog. „Islamkonferenz“, weil kritische Stimmen &amp; Warnungen vor dem polit. Islam dort nicht willkommen sind. Merkels naive #Islamkonferenz ist gescheitert!
https://t.co/GTYbwZYoMp https://t.co/iQo3nWdnP4","Joerg_Meuthen",2020-11-12 05:15:00,880,152
"1326392208006672384","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Innerhalb von 48h erreichten 2.200 illegale Einwanderer aus Afrika die Kanaren und weitere 1.600 die kleine italienische Insel Lampedusa. Dieser Exodus aus Afrika muss endlich gestoppt werden - allerhöchste Zeit für die Festung Europa.
<U+27A1> https://t.co/WohYKdHLjn https://t.co/5nUHXkGLaW","Joerg_Meuthen",2020-11-11 05:12:00,1082,165
"1326030071786823680","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Ein Berliner Lehrer schildert anonym seinen schlimmen Alltag - es ist ein Alltag nach 19 Jahren linksrotgrüner Schulpolitik! Diese Zustände drohen in ganz <U+0001F1E9><U+0001F1EA>, wenn rot-grüne Ideologen die Hebel der Macht vollständig in ihre Hände bekommen.
https://t.co/K2v8PJtffy https://t.co/dKubpFZEmn","Joerg_Meuthen",2020-11-10 05:13:00,731,131
"1325665922225491973","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Die Medien verkünden Joe #Biden als Sieger, und alle Welt gratuliert - vielleicht wäre es besser, zunächst das Ergebnis der nun beginnenden juristischen Auseinandersetzungen abzuwarten.
<U+27A1> https://t.co/yhz9FO8tFP https://t.co/pda4fxaHyE","Joerg_Meuthen",2020-11-09 05:06:00,1172,162
"1324946934684004352","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Macron reagiert auf die islamist. Bedrohung seines Landes: Er lässt Islamisten ausweisen und sichert mit 4.800 Beamten die Grenzen seines Landes gegen illegale Einwanderung. Frau Merkel, was tun SIE - außer folgenlosen Lippenbekenntnissen?
https://t.co/Zfz73yxBER https://t.co/MVmnmJeETC","Joerg_Meuthen",2020-11-07 05:29:00,1111,199
"1324580520345231360","Guten Morgen <U+0001F1E9><U+0001F1EA>!
92% der ARD-Volontäre wählen Grün-Rot-Dunkelrot. Wie soll bei einer solchen Personalauswahl in Zukunft der Auftrag des Rundfunkstaatsvertrags zu Objektivität &amp; Unparteilichkeit der Berichterstatt. sowie zur Meinungsvielfalt erfüllt werden?
https://t.co/iuP7SOxJUF https://t.co/gdu28Ii7Pu","Joerg_Meuthen",2020-11-06 05:13:00,804,121
"1324215867702325248","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Es interessiert in den USA exakt niemanden, was die Deutschen für eine Meinung zu dem einen od. anderen Kandidaten haben. „Medienschaffende“ und Politiker können sich also ihre Agitation sparen - wie wär‘s stattdessen mal mit Gelassenheit?
https://t.co/BRsm2l5nZv https://t.co/zIQVSAKe0p","Joerg_Meuthen",2020-11-05 05:04:00,945,104
"1323851466461777920","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Meinen ersten Kommentar zur US-amerikanischen Präsidentenwahl werde ich am heutigen Morgen um 8:15 Uhr in der ARD abgeben. https://t.co/zuw3N1k27V","Joerg_Meuthen",2020-11-04 04:56:00,364,39
"1323486058525458433","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Der nächste islamistische Terroranschlag in Europa - diesmal in #Wien: UNSER Europa wird in diesen Wochen angegriffen von den Feinden UNSERER europäischen Werte. Gegen diese Leute ist endlich mit unerschütterlicher Konsequenz vorzugehen!
https://t.co/oc8Xvl1VgU https://t.co/3pfKlDttJu","Joerg_Meuthen",2020-11-03 04:44:00,1130,153
"1323129962178793473","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Wer in Anbetracht der vielen, fürchterl. Mordtaten und sogar Terroranschläge der letzten Jahre, begangen durch sog. „Flüchtlinge“, weiterhin die illegale Einwanderung unterstützt, spielt Russ. Roulette - mit dem Leben der normalen Bürger.
https://t.co/5Gn115xyJv https://t.co/VDDSzTfwzG","Joerg_Meuthen",2020-11-02 05:09:00,1067,190
"1322411226442457088","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Erdogan empfiehlt Macron, seinen „geistigen Zustand überprüfen“ zu lassen, ruft zum Boykott französischer Waren auf, attackiert europ. Politiker als „Faschisten“ &amp; „Kettenglieder der Nazis“ - Zeit, die EU-Beitrittsverhandlungen zu beenden.
https://t.co/aUUdyVceg6 https://t.co/37r4tJb5ge","Joerg_Meuthen",2020-10-31 05:33:00,1251,168
"1322043805311197189","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Merkel &amp; Co. drangsalieren ihre eigenen Bürger und die Wirtschaft, ohne exakt begründen zu können, warum genau dies geschieht. Wir drohen unsere gesamte freiheitliche Lebensweise zu verlieren - Merkels neuer Lockdown wird zum Knockdown.
<U+27A1>https://t.co/w9pckALpBv https://t.co/SM3aiBWKQP","Joerg_Meuthen",2020-10-30 05:13:00,573,84
"1321678148078129152","Guten Morgen <U+0001F1E9><U+0001F1EA>!
SPD-Lauterbach fordert, ab sofort in PRIVATWOHNUNGEN zu kontrollieren, ob d. Corona-Regeln eingehalten werden: „Die Unverletzbarkeit der Wohnung darf kein Argument mehr für ausbleibende Kontrollen sein.“ Da werden totalitäre Züge sichtbar!
https://t.co/rUqVFNbCO8 https://t.co/gMqwkuR8kb","Joerg_Meuthen",2020-10-29 05:00:00,731,124
"1321318777972248577","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Chaos in der CDU - jeder gg. jeden! Merkel hat mit ihrer katastrophalen Politik nicht nur unser Land, sondern auch die eigene Partei in die Irre geführt &amp; tief gespalten. Misstrauen, Zwietracht &amp; Zerrissenheit - die Union vor dem Absturz. 
https://t.co/jYyAxqgXHw https://t.co/SiItK6yH6W","Joerg_Meuthen",2020-10-28 05:12:00,631,77
"1320954880161447936","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Die sog. „Energiewende“ wird finanziell zum Desaster: Die Strompreise in <U+0001F1E9><U+0001F1EA> sind bereits jetzt 163% höher als der weltw. Durchschnitt - nun droht auch noch die unsägliche EEG-Umlage zu explodieren! Verantwortlich hierfür seit 2005: Merkel.
https://t.co/nys5TPNvac https://t.co/w6Nyo4qog3","Joerg_Meuthen",2020-10-27 05:06:00,892,172
"1320594253739814913","Guten Morgen <U+0001F1E9><U+0001F1EA>!
EZB-Chefin Lagarde will den sog. „Corona-Wiederaufbaufonds“ der EU nicht mehr als „einmalige Ausnahme“ ansehen, sondern als dauerhaftes Instrument etablieren. Das bedeutet dauerhafte Schulden-Union! Genau davor haben wir stets gewarnt.
<U+27A1>https://t.co/tc3jXQrD6p https://t.co/bJo6c4Odmg","Joerg_Meuthen",2020-10-26 05:13:00,703,166
"1319955694553018369","Frankreich realisiert in diesen Tagen endlich, wie groß die islamistische Bedrohung für die Freiheit seiner Bürger mittlerweile schon ist - Deutschland dagegen schläft weiter, insbesondere auch dank der öffentlich-rechtlichen Medien.

<U+27A1>https://t.co/8ofaOAijGP https://t.co/xkiOequUUK","Joerg_Meuthen",2020-10-24 10:55:35,986,170
"1319491487600525312","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Verdacht lt. Staatsanwaltschaft auf Betrug bei Corona-Hilfen durch Verantwortliche eines Berliner Moschee-Vereins. Laut Berliner MoPo sind 46000 € auf das Konto der Moschee geflossen! Dreiste Vermögensbildung auf Kosten der Steuerzahler.
https://t.co/mrFkSoVg0y https://t.co/hmFUCHFwdQ","Joerg_Meuthen",2020-10-23 04:11:00,737,148
"1319304632297029633","Wir stehen für Vertragsfreiheit, das freie Internet und die Meinungsfreiheit!
#AfD #Uploadfilter https://t.co/7E2AxdeOEl","Joerg_Meuthen",2020-10-22 15:48:30,527,95
"1319129854458068992","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Die EU versucht nun, die Covid19-Krise zu nutzen, um sich den Weg zur Eigenstaatlichkeit zu ebnen: Sie spielt sich jetzt als generöser Retter auf, um die Verfügungsgewalt über weitere Finanzmittel (und damit noch mehr Macht) zu erlangen.
<U+27A1>https://t.co/fPJaIi7avJ https://t.co/bTl2Z0s4Ig","Joerg_Meuthen",2020-10-22 04:14:00,535,101
"1318764195320459264","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Der Möchtegernkanzler Söder gibt nun den Grundrechtsbrecher: Er sperrt 105.695 Bürger eines Landkreises, in dem 234 Menschen mit Corona infiziert sind, mehr oder weniger zuhause ein. 13 sind im Krankenhaus, NULL auf der Intensivstation!
<U+27A1> https://t.co/3GCRJVc3EZ https://t.co/dLyDqwPnPJ","Joerg_Meuthen",2020-10-21 04:01:00,972,255
"1318405078903042049","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Frankreich handelt nun &amp; weist 231 Islamisten aus. In <U+0001F1E9><U+0001F1EA> dagegen kein Wort von den üblichen moralischen Hochsitzen - nichts von Merkel, nichts von Steinmeier, nichts von all den anderen linksgrün-indoktrinierten Gutmenschen-Hohepriestern.
https://t.co/DEy2lz08GO https://t.co/HrlcEy5QBa","Joerg_Meuthen",2020-10-20 04:14:00,1985,408
"1318040174635278337","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Laut BKA-Sonderauswertung der Poliz. Kriminalstat. wurden v. 2015 bis 2019 sage und schreibe 95.282 Asylzuwanderer als Tatverdächtige im Bereich schwerer Gewaltkriminalität ermittelt (Quelle: ""Welt"").
Importierte Gewalt durch Merkel &amp; Co.!
https://t.co/9NSQaDYaxv https://t.co/EdRN7WoHUN","Joerg_Meuthen",2020-10-19 04:04:00,868,242
"1317326723185192961","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Laut einer repräsentativen aktuellen Umfrage ist Endlos-Kanzlerin #Merkel die unbeliebteste Politikerin Deutschlands! Warum scheuen sich die Medien, dieses Ergebnis zu veröffentlichen? Mut zur Wahrheit, liebe Journalisten!
<U+27A1> https://t.co/82geB2LKmY https://t.co/G0S5GQEqmt","Joerg_Meuthen",2020-10-17 04:49:00,1168,272
"1316956533968654336","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Jahrelang kein wahrnehmbarer Widerstand beim Anti-Auto-Kurs von Merkel &amp; EU, dann noch Verrat beim Tempolimit: Dem grünisierten ADAC laufen die Mitglieder davon! Einen ADAC, der sich den Feinden des Autos anbiedert, braucht niemand mehr.
<U+27A1>https://t.co/GoYAsD9IKa https://t.co/lGxsgrd0eP","Joerg_Meuthen",2020-10-16 04:18:00,630,109
"1316591377854070784","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Habeck meint in seinem grenzenlosen grünen Größenwahn, das Amt des dt. Bundeskanzlers ausfüllen zu können: „Ja, diese Prüfung würde ich für mich bestehen“, so Habeck. Das Problem ist nur: Unser Land würde diese Prüfung nicht überstehen.
<U+27A1> https://t.co/Yf8AFTUoUD https://t.co/FweMrzaaDb","Joerg_Meuthen",2020-10-15 04:07:00,1210,196
"1316228738485563393","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Das hochgelobte Elektroauto ist wesentl. umweltschädlicher, als man es den Bürgern bislang gesagt hat: Für den geplanten Aufwuchs an Mio. E-Autos muss die Energie letztlich über die Verstromung v. Kohle erzeugt werden. Was für ein Irrsinn!
https://t.co/jMHUfX7nw3 https://t.co/8GHCr63FuK","Joerg_Meuthen",2020-10-14 04:06:00,804,202
"1315871383583367169","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Merkels völlig verkorkste Energiewende soll nun mit der Brechstange durchgeboxt werden: Windräder sollen in den Status der „öffentl. Sicherheit“ erhoben werden, damit berechtigte jurist. Einwände betroffener Bürger keine Chance mehr haben!
https://t.co/8a6vU3xysk https://t.co/HNQgLLPDyl","Joerg_Meuthen",2020-10-13 04:26:00,682,193
"1315505975952982016","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Bei ARD &amp; ZDF deckt man den Mantel d. Schweigens über Merkels Projekt „Größenwahn“: Ein Kanzleramt, das in Zukunft fast 10mal so groß sein soll wie das Weiße Haus - incl. 2. Kanzlerwhg, Luxuskindergarten &amp; 9 Wintergärten über 5 Stockwerke!
https://t.co/iNnAcPuPA8 https://t.co/8WnUNaLygH","Joerg_Meuthen",2020-10-12 04:14:00,1273,367
"1314791266454917120","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Im ev. Ulmer Münster muss die als Mohr dargest. Figur des afrik. Königs Melchior im Schrank bleiben &amp; bei den kath. Sternsingern in Ulm sollen sich die Melchior-Darsteller nicht mehr schwarz schminken. Die Kirchen diskriminieren Schwarze!
https://t.co/Zux0WlruKD https://t.co/HJsgrurB2B","Joerg_Meuthen",2020-10-10 04:54:00,796,142
"1314417050664787968","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Union &amp; SPD verteuern gemeinsam mit ihren ökosozialistischen Freunden von den „Grünen“ unser aller Leben, und zwar ab jetzt Jahr für Jahr. In wenigen Wochen geht’s los - incl. MwSt  (16% auf 19%) wird der Liter Benzin mind. 12ct teurer!
<U+27A1>https://t.co/6ylUKhTwkQ https://t.co/WPzvuxPB2P","Joerg_Meuthen",2020-10-09 04:07:00,672,185
"1314058689322524672","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Unsere eigene Regierung erzählt das Märchen v. den „reichen Deutschen“, um uns Bürger auszunehmen wie eine Weihnachtsgans! Die reicheren Südeuropäer werden nun mit 52 Mrd € an <U+0001F1E9><U+0001F1EA>-Steuergeld beglückt. Merkel zieht uns die Spendierhosen an!
https://t.co/c2CODz8yWd https://t.co/fNUOYFqKE6","Joerg_Meuthen",2020-10-08 04:23:00,836,196
"1313692023250194432","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Söder bekennt sich zu Merkels Asylkurs: Von seinen Aussagen vor der bayer. LT-Wahl („Asylwende“, „Asyltourismus beenden“) will er nichts mehr wissen. Die nächste Wählertäuschung, der nächste rückgratlose Karrierist, der nächste Drehhofer!
https://t.co/lerDCpWLQ3 https://t.co/5tMKakChqo","Joerg_Meuthen",2020-10-07 04:06:00,1166,272
"1313333661979144193","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Schon wieder ein Mordversuch an einem Bürger jüdischen Glaubens! Selbst wenn sich der vor Ort festgenommene Grigoriy K. gem. aktueller SPIEGEL-Inform. am Ende als schuldunfähig erweisen sollte, mindert das meine Abscheu über die Tat nicht.
https://t.co/8sdaAAuu2i https://t.co/mTU0rfI4hz","Joerg_Meuthen",2020-10-06 04:22:00,488,75
"1312969764063662083","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Rot-Grün-Stasirot wollte verhindern, dass einer der wichtigsten Bürgerrechtler der Wendezeit, nämlich Arnold Vaatz, zum Tag der Dt. Einheit sprechen durfte - sie wollen ein Klima der Meinungsunterdrückung. Genau so geht „Öko“-Sozialismus!
https://t.co/0V2bmx2ENG https://t.co/EVvBeQ4r24","Joerg_Meuthen",2020-10-05 04:16:00,851,165
"1312253293129723904","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Heute feiern wir den 30. Jahrestag des wundervollsten Ereignisses der jüngeren deutschen Geschichte, und gleichzeitig droht uns allen dank Merkel und den versammelten „Öko-""Sozialisten erneut ein sozialist. Experiment auf deutschem Boden.
https://t.co/MefuWks4Fv https://t.co/wZUWTKHdYf","Joerg_Meuthen",2020-10-03 04:49:00,840,185
"1311885117011431429","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Selbst Schweden rückt von seiner bisherigen Asylpolitik ab, und Griechenland lässt viele (hauptsächlich deutsche) „NGO-Aktivisten“ verhaften - Deutschland wird dank Merkel, der Unionsfraktion &amp; der Medien zum Geisterfahrer in Sachen Asyl!
https://t.co/kEs4WXEwmQ https://t.co/W4Z89jEuQA","Joerg_Meuthen",2020-10-02 04:26:00,988,204
"1311521722617729024","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Null Euro Strafe für falsche Angaben beim Grenzübertritt durch illegale Einwanderer mit Phantasieidentitäten, dagegen 1.000 Euro Strafe für falsche Angaben im Restaurant: Finde den Fehler im Deutschland des Jahres 2020.
<U+27A1>https://t.co/G53zXBxrq8 https://t.co/uvHAvxg2yU","Joerg_Meuthen",2020-10-01 04:22:00,1248,270
"1311307391976308738","Nach Jahren des Schweigens endlich Klartext aus der Chefetage der Autoindustrie: Der Chef von Ford in <U+0001F1E9><U+0001F1EA> macht deutlich, dass der ideologische Kampf der EU gegen den Verbrenner zu drastischem Stellenabbau führen wird.

<U+27A1>https://t.co/yrQ4OMoyrU https://t.co/SyJINVUxRJ","Joerg_Meuthen",2020-09-30 14:10:19,467,93
"1310797953393733632","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Wie jetzt bekannt wurde,  gibt‘s für GEZ-Intendanten 15.000-20.000 € an Zusatzrente, finanziert aus den monatlichen GEZ-Zwangsgebühren. Das ist den normalen Bürgern nicht mehr zu vermitteln - was für ein GEZ-Selbstbedienungsladen! 
<U+27A1>https://t.co/d0fP1VJ7lV https://t.co/GfoBeatWH1","Joerg_Meuthen",2020-09-29 04:26:00,1301,357
"1310432042358697984","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Nach 15 Jahren Merkel ist unser Land offensichtlich verrückt geworden: Einer jungen Frau aus Israel wird in Frankfurt staatlicherseits ein Platzverweis erteilt, damit junge muslimische Männer nicht von ihrer Israel-Fahne provoziert werden!
https://t.co/k8OVNSISU9 https://t.co/hmSmclURBD","Joerg_Meuthen",2020-09-28 04:12:00,1347,321
"1309715822986764289","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Der drohende neue EU-Migrationspakt ist suizidal: Geht es nach Merkel &amp; v. d. Leyen, soll Europa für Menschen aus Afrika &amp; dem arabischen Raum ein problemlos erreichbares Ziel werden. Das ist eine Kampfansage an unsere gesamte Lebensweise!
https://t.co/WydQhpl8Fd https://t.co/kS7B2ardDS","Joerg_Meuthen",2020-09-26 04:46:00,1204,292
"1309345885390876674","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Am heutigen Wohlstandszerstörungstag wird deutlich: Geht es nach den Ökosozialisten, soll unsere gesamte westliche Lebensweise &amp; ihre Wohlstandsbasis, nämlich die industrielle Tätigkeit, abgeschafft werden. Eine tiefsozialistische Agenda!
https://t.co/jdc37ShBYi https://t.co/YkaRadUHtS","Joerg_Meuthen",2020-09-25 04:16:00,689,157
"1308985007399084032","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Die Entscheidung, viele der Migranten aus Moria nun doch nach <U+0001F1E9><U+0001F1EA> zu lassen, ist grundfalsch - sie befördert das Geschäft der Schlepper und ihrer Komplizen in den NGOs. Das Streichholz darf nicht zum Reisepass des 21. Jahrhunderts werden!
https://t.co/lZw8cY3xBB https://t.co/s0G2b0gsz3","Joerg_Meuthen",2020-09-24 04:22:00,926,178
"1308621109722578944","Guten Morgen <U+0001F1E9><U+0001F1EA>!
SPD-Minister wollen, dass Vermieter die Hälfte der nun (dank GroKo-Greta-Steuer) drohenden jährl. Heizko.steigerungen ihrer Mieter bezahlen. Absurder Sozialpopulismus, um die eigene Klientel vor den Folgen der eigenen Politik zu schützen!
https://t.co/6NJ02mQEMe https://t.co/tUBZRf8MRK","Joerg_Meuthen",2020-09-23 04:16:00,565,110
"1308256960307802113","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Anstatt sich für die Mio. Dieselkunden seines Konzerns bei der Politik starkzumachen und stabile Rahmenbed. zu fordern, sinniert VW-Chef Diess über einen zu niedrigen Dieselpreis - irgendwie müssen die teuren E-Autos ja verkauft werden.
<U+27A1>https://t.co/Ku4OWZyfGR https://t.co/d7W4d0BMpC","Joerg_Meuthen",2020-09-22 04:09:00,673,135
"1307895327278559233","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Der islamist. Berliner Autobahn-Attentäter konnte nicht abgeschoben werden, weil es an Papieren mangelte - offenbar ist das in <U+0001F1E9><U+0001F1EA> aber kein Hinderungsgrund für den Führerscheinerwerb! Merkels Migrationspolitik zerstört unsere Sicherheit.
https://t.co/XB3Zypx7Z4 https://t.co/lmBRh6jw2O","Joerg_Meuthen",2020-09-21 04:12:00,1461,356
"1307179359644647424","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Merkel,  Altmaier &amp; vdL wollen unsere Wirtschaft mit einer „unumkehrbaren“ Klima-Planwirtschaft zerstören. Die ersten Einschläge auf diesem Irrweg sind sichtbar: Viele Unternehmen aus der Autobranche kündigten massiven Stellenabbau an!
 <U+27A1>https://t.co/vGkqO6JeJf https://t.co/lnzeNNhUh7","Joerg_Meuthen",2020-09-19 04:47:00,809,187
"1306810176947785729","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Merkels &amp; v.d.Leyens nächstes Machwerk in Sachen Masseneinwanderung (nun vorrangig aus Afrika) wird vorbereitet - wie üblich ohne öffentl. Diskussion. Mit dem „europ. Migrationspakt“ sollen erneut unumkehrbare Tatsachen geschaffen werden!
https://t.co/hmy7uKi3Zt https://t.co/dlNnwUA89l","Joerg_Meuthen",2020-09-18 04:20:00,953,264
"1306449299061047296","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Gestern habe ich Frau von der Leyen im EU-Parlament deutlich gemacht, in welchem Irrglauben sie sich offenbar mittlerw. befindet: Die EU ist KEIN Staat &amp; Frau von der Leyen ist KEINE Staatschefin - so sehr sie sich dies auch wünschen mag.
https://t.co/rk5ASlldT8 https://t.co/THXT6NQC2G","Joerg_Meuthen",2020-09-17 04:26:00,1123,213
"1306085904683917312","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Merkel hat aus ihrem Fehler von 2015 nichts gelernt: Sie sendet mit der Aufnahme von Moria-Migranten das nächste Signal an die Armutsmigranten dieser Welt. Österreichs Kanzler Kurz erteilt diesem Irrweg eine Absage - wie recht er doch hat!
https://t.co/3o6V7j1xnr https://t.co/bGHKisSQb2","Joerg_Meuthen",2020-09-16 04:22:00,1011,211
"1305721251877408769","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Die Chefin der migrationsfanat. Ökosozialisten sendet die Botschaft nach #Moria: „Wir haben Platz.“ Der scheinkonservative Herr Söder fordert, „substantiell mehr Migranten aus Moria“ aufzunehmen. Eine erschreckende schwarz-grüne Koalition!
https://t.co/RJhrsy5SwO https://t.co/D6WB93cwR3","Joerg_Meuthen",2020-09-15 04:13:00,825,159
"1305360373911035904","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Die Medien und etliche Kirchenvertreter behaupten oft, dass die Positionen der AfD für Christen keine Alternative sein könnten. Das ist Unsinn, wie drei meiner Parteikollegen mit einem sehr lesenswerten Buch nun fundiert verdeutlichen.
<U+27A1>https://t.co/eYgg2xnHwY https://t.co/B5bnWbiMDS","Joerg_Meuthen",2020-09-14 04:19:00,563,109
"1304643399551774720","Guten Morgen <U+0001F1E9><U+0001F1EA>!
Stefan Aust, Herausgeber der @welt, bezeichnet die Corona-Maske als „Symbol für Gehorsam den Maßnahmen der Regierenden gegenüber“. Seine Recherchen haben näml. ergeben, dass die Sterberate in <U+0001F1E9><U+0001F1EA> 2017+2018 höher war als nun zu Coronazeiten!
https://t.co/PCqyBnBFp1 https://t.co/TUxq0PtLEu","Joerg_Meuthen",2020-09-12 04:50:00,784,169
