"status_id","text","screen_name","created_at","favorite_count","retweet_count"
"1451133064814465028","#Austria21 Die Preisträger:innen des gestrigen Abends schauen nach vorne und wollen unser Land weiterbringen. Noch nie war es wichtiger, das alte Denken hinter uns zu lassen und uns mit Hirnschmalz und Verantwortung den Herausforderungen zu stellen. (1/2) https://t.co/1AMoElrpyO","WKogler",2021-10-21 10:27:38,44,4
"1450863398514741248","Ich bin heute bei @corinnamilborn auf #puls24 zu Gast. https://t.co/L1bc2AjT7O","WKogler",2021-10-20 16:36:04,34,5
"1450428896395079687","Im Sinne der Stabilität und Verantwortung ist mir der regelmäßige Austausch mit den Landeshauptleuten ein besonderes Anliegen. Herzlichen Dank für den heutigen Besuch, lieber Hermann Schützenhöfer. (wk) https://t.co/G7k8XigZbq","WKogler",2021-10-19 11:49:31,61,4
"1449699633375109125","Ein großes Danke an Ehrenpräsident Leo Windtner für die wertschätzende und vertrauensvolle Zusammenarbeit der letzten beiden Jahre. Herzlichen Glückwunsch an Gerhard Milletich. Ich freue mich auf einen baldigen Austausch und auf zukunftsweisende gemeinsame Projekte. (wk)","WKogler",2021-10-17 11:31:41,20,2
"1449355210497855488","Wien braucht starke Grüne! Herzliche Gratulation an das Zukunftsduo @j_puehringer und @peterkraus <U+0001F64C> https://t.co/vfSIgd4WGP","WKogler",2021-10-16 12:43:04,77,3
"1449268875984506882","<U+0001F399> Radiotipp: heute um 12:00 Uhr bin ich bei @oe1journale im „Journal zu Gast“. https://t.co/OHkHUoyEYQ","WKogler",2021-10-16 07:00:00,92,10
"1449021669864087556","Danke an die @SporthilfeAT für eine stimmungsvolle Gala voller Gänsehautmomente im Wiener Konzerthaus. Ich gratuliere Olympiasiegerin @AnnaKiesenhofer, Doppel-Weltmeister Vincent Kriechmayr, Paralympics-Sieger @WalterAblinger und all den anderen großartigen Athlet:innen (1/2) https://t.co/VinsgULlfx","WKogler",2021-10-15 14:37:42,36,4
"1448896446703493120","Zu Besuch bei der ""Klimasprechstunde"" am Wiener Heldenplatz. Danke an das Klimavolksbegehren @klima_vb für die Einladung und den spannenden Austausch zu Themen wie der ökosozialen Steuerreform und dem Klimaticket! https://t.co/dIw0qlMYax","WKogler",2021-10-15 06:20:06,82,9
"1448663615616159745","Gute Neuigkeiten: Österreich bekommt ein Einwegpfand und mehr Mehrweg-Verpackungen! https://t.co/rksUOs1Za0","WKogler",2021-10-14 14:54:55,258,15
"1448321607731187718","Ob Jung oder Alt: das Budget für 2022 betrifft uns alle. Deshalb investieren wir in den Ausbau der Ganztagsschulen und in bessere Kindergärten, in die Ausbildung von Pflegekräften, unterstützen die Wiedereingliederung von Langzeitarbeitslosen, (1/2) https://t.co/QIcrAe6vwy","WKogler",2021-10-13 16:15:54,65,6
"1448307539167170567","Das neue Budget für 2022 gewährleistet die Stärkung und Absicherung der unabhängigen Justiz. Darüber hinaus erhöhen wir die Mittel für den Gewaltschutz und entziehen Antisemitismus, Rassismus und Extremismus den Nährboden. https://t.co/ePMB5XYH7t","WKogler",2021-10-13 15:20:00,56,10
