"status_id","text","screen_name","created_at","favorite_count","retweet_count"
"1372425688217686016","Naja, der Weissmann steht eh schon in den Startlöchern. Der wird die ‚Lücke’ von Wrabetz schon auffüllen...Die Schlammschlacht um ORF-Führung: Alko-Anzeige gegen Wrabetz | Exxpress https://t.co/M8XG6pDqZN","HJenewein",2021-03-18 05:52:37,6,0
"1372283299356348416","Das ist tatsächlich bemerkenswert. Zudem hat Kickl heute sehr eindrucksvoll und plastisch die Stimmungsbilder zur Regierungsbildung und zum Regierungsende mit der ÖVP dargestellt. https://t.co/9ZHQ9G09Xh","HJenewein",2021-03-17 20:26:49,14,4
"1371547120575070208","Jetzt hat der @rudi_anschober wirklich ein Problem! Und zwar a ziemliches... https://t.co/XX8Z7xvqVU","HJenewein",2021-03-15 19:41:30,5,3
"1371528625204432904","Die wöchentliche HD...oder wie manche sagen: freiwillige Nachschau. Ermittler stellen Geräte bei Oberstaatsanwaltschaft Wien sicher - Lobbying &amp; Korruption - https://t.co/wGcBkDUJWr › Inland https://t.co/OLNjeHQK5b","HJenewein",2021-03-15 18:28:00,16,7
"1370377490045272067","Web 1.0 im Sobotka-Land...
Da braucht sich niemand wundern, dass in Zeiten der angeblichen Digitalisierung das Vertrauen ‚in die Institutionen‘ ein klein wenig in Mitleidenschaft gezogen wird...wer braucht schon Kapazität...wozu auch... https://t.co/D2TJNfD4KQ","HJenewein",2021-03-12 14:13:48,4,0
"1370350811163848708","Es wird immer abenteuerlicher... https://t.co/jTJZtCY8y6","HJenewein",2021-03-12 12:27:47,15,4
"1369845925921820676","Naja, die (Kultur-)Revolution frisst ihre Kinder...#Hauptberufsopfer https://t.co/OeprMKth3E","HJenewein",2021-03-11 03:01:33,9,0
"1369655868183244802","großes Kino! Ich denke der Herr Ex-Minister wird demnächst die Gelegenheit haben (müssen) im U-Ausschuss dazu Stellung zu nehmen. Wenn es stimmt (und warum sollte die Auskunftsperson lügen?), dann haben wir einen veritablen Skandal! #IbizaUA https://t.co/6V80FgM5JL","HJenewein",2021-03-10 14:26:20,47,9
"1369520849292759041","Lesenswert! Und zeigt ziemlich genau das aktuelle Problem der Corona-Maßnahmen auf.
Spoiler: angeblich sind deswegen am Samstag rund 30.000 Menschen demonstrieren gewesen... https://t.co/f3z4fJgPC5","HJenewein",2021-03-10 05:29:49,20,8
"1368509849886162948","Bezahlte Anzeige? Man weiß es nicht... https://t.co/LwiP06KZ8u","HJenewein",2021-03-07 10:32:28,10,3
"1368454164188106752","Da freut man sich doch gleich auf die künftige äquidistante ORF Berichterstattung bei den nächsten Wahlen. Wegen der social-media Richtlinie warats... https://t.co/DfrIzI7aM9","HJenewein",2021-03-07 06:51:12,28,4
"1368452808589074437","Der verhinderte ‚Möchte-gern-Minister‘ meldet sich auch zu Wort. Danke für die (ÖVP) Wortspende, Herr Pilsl... https://t.co/SWuF88PMdo","HJenewein",2021-03-07 06:45:48,8,0
"1367048516619669504","Der SP-Fraktionsführer @KrainerJan berichtet gerade, dass im Rahmen des Casino-Verfahrens #Sobotka offenbar wegen der Causa #Prigraf angezeigt wurde. Der UsA-Vorsitzende will dazu keine Auskunft geben. ""Ich werde oft angezeigt..."" #IbizaUA","HJenewein",2021-03-03 09:45:39,20,11
"1367047346446602241","Bevor die Ausschussbefragungen heute losgehen, windet sich der Vorsitzende Wolfgang #Sobotka bezüglich seiner Rolle bei der Lieferung der Kurz-Strache SMS und der Sicherheit der gelieferten FFP2 Masken. Kurios #IbizaUA","HJenewein",2021-03-03 09:41:00,19,8
"1366811730148474884","Razzia bei Maskenproduzent Hygiene Austria - die Einschläge kommen immer näher... https://t.co/7M69oQib2b","HJenewein",2021-03-02 18:04:45,18,5
"1365968837447925760","Das letzte spannende Interview von Franz Fischler hab ich von ihm am 6.Mai 2019 im @derStandardat gelesen. Ein paar Tage später war Ibiza und die Koalition beendet.
Jetzt hat er sich schon wieder kritisch zur ÖVP geäußert. Ich warte mal ab...","HJenewein",2021-02-28 10:15:23,35,5
"1365708939791392791","Kaum ein Tag ohne Wahnsinn...wann hört das auf? Oder ist das grad die Ouvertüre? https://t.co/aNuF11dJUc","HJenewein",2021-02-27 17:02:39,8,1
"1365543683878223872","In der Panik und in der Not, da müssen eben auch (falsche) Kinder herhalten... https://t.co/kbPgADS9jF","HJenewein",2021-02-27 06:05:59,5,1
"1364987542311993346","Jetzt fehlt eigentlich nur noch Spindelegger in der Sammlung...dann hätt ma alle Bigplayer der ÖVP beinander...und als Kirsche obendrauf dann Basti...","HJenewein",2021-02-25 17:16:04,53,3
"1364928515645333505","Die Republik ist - abgesehen von den Auswirkungen der Coronapolitik - in der größten staatspolitischen Krise seit 1945. Der gesamte Staatsapparat, die Institution der Judikative; alles steht momentan am Prüfstand. Ob die Republik handlungsfähig bleibt, wird nicht zuletzt ...","HJenewein",2021-02-25 13:21:31,7,1
"1364690672456974342","Es ist einfach zu gut...<U+0001F602><U+0001F923><U+0001F602> https://t.co/iqe1TpaQZQ","HJenewein",2021-02-24 21:36:25,3,0
"1364613998734368769","Und das eine hat mit dem andern nix zu tun...sicher nicht...ganz sicher nicht! https://t.co/Tzeupqg4bL","HJenewein",2021-02-24 16:31:45,4,2
"1364497007843377162","Und jede Stimme, die eine ""Neuorganisation"" fordert, lässt einen mehr erschaudern... https://t.co/lbzEFrCEgU","HJenewein",2021-02-24 08:46:52,8,2
"1363486784668266498","<U+0001F44D><U+0001F3FB> da herrscht grad Hochbetrieb! https://t.co/RREzJEKwaR","HJenewein",2021-02-21 13:52:36,11,2
"1362426174467629058","Wenn man jetzt gemein wäre, dann könnte man das Alter des Verfassers als Begründung für diesen Lapsus herziehen. Nur, warum druckt die @DiePressecom vor dem Hintergrund der laufenden und emotional geführten Justizdebatte so einen Text ohne Re-Check ab? #TuEsFuerMich https://t.co/9ArjqGxSrJ","HJenewein",2021-02-18 15:38:07,6,2
"1361620527073394689","""Es ist erst das zweite Mal, dass wir gegen was stimmen, was wir eigentlich wollen...."" @sigi_maurer #Sondersitzung #Misstrauensantrag #Blümel","HJenewein",2021-02-16 10:16:45,29,4
"1361570507573891072","Nachdem es ganz prominent hier ‚von besonderer Seite‘ gefordert wird: demnächst Gastroöffnung mit Spucktests...wetten? https://t.co/zXonthn1P3","HJenewein",2021-02-16 06:58:00,12,3
"1361555401838329856","Lesenswert und witzig, der @HannoSettele... https://t.co/dYnc42D3ni","HJenewein",2021-02-16 05:57:58,4,0
"1361381671908564993","Und die Krone morgen so: Jetzt greift der Kanzler durch! Justizreform für uns Österreicher! https://t.co/s2vKpL3zV0","HJenewein",2021-02-15 18:27:38,7,0
"1361369667177218049","Einfach unfassbar. Diese türkise Truppe ist völlig scham- und hemmungslos... https://t.co/dYtq4emDvq","HJenewein",2021-02-15 17:39:56,2,0
"1361354850294988800","Frühstück mit Kurz - oder doch nur kurz frühstücken...<U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F> https://t.co/KGJTZ5LcUV","HJenewein",2021-02-15 16:41:03,6,1
"1361098116959772677","Das ist wirklich eine bemerkenswerte Entwicklung. Wir werden bald sehen wie es am Ende tatsächlich ausgeht. https://t.co/7VtOK8qC5T","HJenewein",2021-02-14 23:40:53,3,0
"1360859382628691968","Die einzig relevante Frage in Bezug auf den Innenminister @karlnehammer lautet doch: Wann tritt er endlich zurück? https://t.co/jMij5hsJm0","HJenewein",2021-02-14 07:52:15,14,2
"1360562331214880769","Oh wie praktisch... drei Tage vor dem Chat Verkehr zwischen Blümel und Neumann haben sich beide vorher beim Ho in der Prater Sauna getroffen... https://t.co/pmdYJzDuLk https://t.co/2M90WHqnMi","HJenewein",2021-02-13 12:11:52,90,25
"1360535808030179328","Seltsam, wie intensiv sich da der Minister um Gesprächstermine bemüht...ob der Gesprächspartner da wohl wirklich nicht Sebastian Kurz war??? Fragen über Fragen... https://t.co/8AB2tuXUey","HJenewein",2021-02-13 10:26:28,40,13
"1360475451207143424","Er wäre vermutlich klüger wenn @Gernot_Bluemel künftig weniger Interviews zu dieser Geschichte gibt und dafür mit seinem Rechtsbeistand den Akt studiert. Als Beschuldigter hat er ja Akteneinsicht. Sonst folgen noch ein paar sehr peinliche Medienauftritte. #causacasino https://t.co/blxvgx7BWt","HJenewein",2021-02-13 06:26:38,24,5
"1360207786743898118","100% Zustimmung! https://t.co/UtYuZ3ovLr","HJenewein",2021-02-12 12:43:02,12,2
"1359841393259200513","Nehammer versagt bei Anti-Terror!
Blümel Beschuldigter im Casino-Verfahren!
Aschbacher muss wegen Plagiatsaffäre gehen!
Anschober-Chaos bei Pandemiebekämpfung!
Politinterventionen im Justizressort!

Kurz steht vor einem Scherbenhaufen! Regierung ist am Ende!","HJenewein",2021-02-11 12:27:07,105,26
"1359082865825378305","Spannend wird auch sein, wie viele positiven Tests es bis Ostern in den Schulen geben wird. Ob wir aus dem Promillebereich rauskommen werden??? https://t.co/shFaVa4z01","HJenewein",2021-02-09 10:13:00,4,2
"1357573529580019712","Man muss einräumen: @florianklenk hat das gestern bereits klargestellt. Die leidige Geschichte zeigt aber auch: sobald Berichterstattung in Richtung Aktionismus geht, spielen Fakten nur noch am Rande eine Rolle. @ServusTV_News https://t.co/uZMljNRRcQ","HJenewein",2021-02-05 06:15:26,12,0
"1356947851343986689","Diese Bundesregierung (Reminder: Das Beste aus beiden Welten!) macht nahezu alles falsch, was man falsch machen kann... https://t.co/zVNHQjwzem","HJenewein",2021-02-03 12:49:13,20,6
"1356501071632416774","Die Bombe platzt! <U+0001F914> https://t.co/QTc5M41td9","HJenewein",2021-02-02 07:13:52,18,6
"1355885220063543304","Interessantes Demokratieverständnis. Offenbar gilt Demonstrationsrecht und Meinungsfreiheit nur für Linksextreme und Stalinisten. So gesehen passt die Nehammer/Kurz-Partie eh ganz gut zu den Grünen https://t.co/ZT86o4E935","HJenewein",2021-01-31 14:26:42,11,2
"1355878123322093568","Gerade an einem Tag wie heute sehr lesenswert. Die sehr kluge Sahra Wagenknecht: „Linke müssen die selbstgerechte Attitüde ablegen“ https://t.co/hdmKcQW5AZ via @welt","HJenewein",2021-01-31 13:58:30,8,1
"1355848805967654912","Auffallend viele Menschen - quer durch alle politischen Lager - gehen heute in Wien spazieren. Erinnert an einen 1. Mai auf der Jesuitenwiese...
Ich frage mich ja, ob das wirklich alles Idioten sind??? Aber wer weiß das schon...","HJenewein",2021-01-31 12:02:00,34,6
"1355527437413715972","Tja, heute trifft es die einen und morgen die anderen. Heute verbietet man hier was und morgen da drüben was...so läuft das eben. Eine politische Querfront mit einem klaren und deutlichen: „Bis hierher und nicht weiter!“ wäre jetzt abgesagt. https://t.co/YPaTJztD12","HJenewein",2021-01-30 14:45:00,6,2
"1355473111542599682","Dieser Tweet trägt eine bestechende Logik in sich <U+0001F609> https://t.co/duFifoFbqR","HJenewein",2021-01-30 11:09:07,2,0
"1355468626749501447","Welche Beweise braucht es eigentlich noch, um die ÖVP als politischen Arm der kriminellen Wirecard-Clique bezeichnen zu dürfen?“, stellte Hafenecker die unbeantwortete Frage in den Raum. @APAOTS https://t.co/gYatPGc7fF","HJenewein",2021-01-30 10:51:18,17,6
"1354359286613344256","Ein Auftritt des türkisen Fachexperten von bleibender Schönheit...mehr braucht man nicht wissen https://t.co/YEoR0PkHrz","HJenewein",2021-01-27 09:23:11,6,0
"1354002839345967104","Ich teile die Analyse von @fabian_schmid nicht zu 100% (aber zu 98%). Aber wie heißt es so schön: ""Der Balkan beginnt am Rennweg!""
https://t.co/cCOsnBNVRW","HJenewein",2021-01-26 09:46:47,39,7
"1353287696349851649","Who Is Really Running the Government? #deepstate #övp #KurzMussWeg #ovpmussweg https://t.co/BTex3lF4SU","HJenewein",2021-01-24 10:25:04,8,4
"1352768533193760775","Wo er recht hat... https://t.co/WoQLcXRZJ0","HJenewein",2021-01-23 00:02:06,3,0
"1351101751311654916","Es ist verantwortungslos Journalisten wegen der Ausübung ihres Berufs zu verfolgen. Das trifft aber auch andere Gruppen. Die werden journalistisch durchs Dorf getrieben, vorverurteilt und wenn alle Verfahren eingestellt sind, hört man gar nichts mehr -keine Entschuldigung, nichts https://t.co/FXXTkLwu3x","HJenewein",2021-01-18 09:38:54,5,1
"1350753111787319297","Und dann die FFP-2 Maske: sie schützt dich und sie schützt mich...(und vermutlich den kleinen Petzi-Bär)
Es wäre ja kein Wunder, wenn es in den nächsten 3-4 Wochen zu einem Engpass dieser Masken in Europa kommen wird.","HJenewein",2021-01-17 10:33:32,7,0
"1350750706668621824","„Wir werden dann die vulnerabelsten Gruppen geimpft haben - das gefällt dem Virus überhaupt nicht...“
Wär es einmal möglich mit den Menschen im Land so zu reden, dass sie sich nicht wie im Kindergarten fühlen? Dem Virus ist das alles egal, das hat nämlich keinen Willen...","HJenewein",2021-01-17 10:23:58,63,11
"1350748046376787968","Kurz kämpft (gemeinsam mit Anschober) auf europäischer Ebene für eine volle Zulassung von Astrazeneca...es wird immer mehr zum Kabarett.","HJenewein",2021-01-17 10:13:24,10,1
"1350747517521174528","„Kaum hat man mit Experten einen guten Plan entworfen, kommt’s zu einer Mutation...“ Kann man auch nicht erfinden...","HJenewein",2021-01-17 10:11:18,10,1
"1350690482456817664","Jetzt ist mir allerdings schon klar, warum hier gestern alle hyperventiliert haben...#KurzMussWeg https://t.co/0bN24IeJKO","HJenewein",2021-01-17 06:24:40,83,25
"1350454578341437440","Nur zur Erinnerung: in Hainburg waren seinerzeit auch linksextreme bis rechtsextreme Strömungen mit dabei. Trotzdem wird die Belagerung der Stopfenreuther Au gemeinhin als Geburtsstunde der ö Grünen bezeichnet. Widerstand gegen die Regierung war auch damals nicht opportun...","HJenewein",2021-01-16 14:47:16,23,4
"1349634548338982912","pfff...aber zumindest witzig geschrieben... https://t.co/MkfGPev0M7","HJenewein",2021-01-14 08:28:45,2,0
"1349413520241209349","Die ganze Geschichte wird immer verworrener. Der Sumpf im BMJ und die sauren Wiesen sollten endlich trockengelegt werden... https://t.co/QWSuA5ssMO","HJenewein",2021-01-13 17:50:28,17,8
"1349400218207461378","Jaja, so sind sie, die Schwarzen. Eigentlich unfassbar dieser Typ... https://t.co/RfJCoAToOi","HJenewein",2021-01-13 16:57:37,28,6
"1348522951017177088","Kann es sein, dass wir mit der FH-Wiener Neustadt schon länger ein ‚Problem’ haben? Artikel aus dem Jahr 2010! https://t.co/IMJnEcC5sv","HJenewein",2021-01-11 06:51:40,149,28
"1348391032476598273","Auch interessant: seit rund drei Wochen impft Israel gegen Covid, rund 20% sind schon geimpft. Nach ‚gamechanger‘ schaut das grad nicht zwingend aus. https://t.co/vc9XJbnili","HJenewein",2021-01-10 22:07:28,9,1
"1348341458500247553","Der Anstand würde Grün wählen...oder so... https://t.co/Qm9sZDMyGB","HJenewein",2021-01-10 18:50:29,23,11
"1348210054277849090","Abschließend zu #Aschbacher: kann es sein, dass die FH Wiener Neustadt zu einer Art Spielwiese für ÖVP-Parteigänger verkommen ist? Jedenfalls ist dort in den letzten Jahren auffällig viel VP-Prominenz aufgelaufen. Besonders aus dem BMI. Wird man sich genau ansehen müssen...","HJenewein",2021-01-10 10:08:20,44,9
"1347975083487350784","Nach zweittägiger Schrecksekunde tritt #aschbacher endlich zurück. Wer jedoch auf Selbstreflexion gehofft hat, wird einmal@mehr enttäuscht: ‚Meine Arbeiten zur Erlangung akademischer Grade habe ich stets nach bestem Wissen und Gewissen verfasst [...]","HJenewein",2021-01-09 18:34:38,11,2
"1347962928964710400","Thread! Lohnt sich! https://t.co/n1KQLp7kdN","HJenewein",2021-01-09 17:46:20,3,1
"1347918394088181763","Seit rund 40 Stunden ist jetzt das Plagiat von Frau #Aschbacher bekannt. Treten sie endlich zurück! https://t.co/xUHYVFl4ht","HJenewein",2021-01-09 14:49:22,5,2
"1347686804850421763","Warum auch...der @ORF ist auf (Regierungs-)Linie... https://t.co/bFdqqnQjjB","HJenewein",2021-01-08 23:29:07,2,0
"1347575589184671750","Frau #Aschbacher, ihr Rücktritt bitte!","HJenewein",2021-01-08 16:07:11,37,10
"1347487859259944960","Lesenswerter und nachvollziehbarer Thread von @derWillacker zum Plagiat von #Aschbacher. Warum nur berichtet kaum ein Medium darüber...ja, warum nur???<U+0001F914> https://t.co/7WgTucf74b","HJenewein",2021-01-08 10:18:35,27,5
"1347249740434591745","Analyse: Österreichs Kanzler Kurz und die Grünen: Die ÖVP-Kommunikationsmaschine, perfekt orchestriert über den wohlbezahlten Boulevard und gefügig gemachte Medien, dominiert das politische Geschehen in Wien. #derschwarzeFaden  https://t.co/qabHnFAIye","HJenewein",2021-01-07 18:32:23,4,2
"1346901663316115457","Finanzspritzen an die Branche zeigt Wirkung...welch Überraschung! https://t.co/SWpQvEGWzZ","HJenewein",2021-01-06 19:29:15,6,1
"1340243131367895041","Na servas...wenn der Basti und der Mehrer das sehen, fangen die an zu hyperventilieren...und der Nehammer schickt die Cobra... https://t.co/93GuHm7Htv","HJenewein",2020-12-19 10:30:37,2,0
"1339869208029573120","Das ich das mal sagen werde...
„Pilz hat zu 100% recht!“ https://t.co/FraNTXJALD","HJenewein",2020-12-18 09:44:47,28,5
"1339616107968258048","Am Punkt! https://t.co/GrcWg2qGp4","HJenewein",2020-12-17 16:59:03,4,1
"1339504833255133185","https://t.co/83OvBqNCvP","HJenewein",2020-12-17 09:36:53,3,1
"1339253463595831301","Symbolpolitik verbietet Symbole! Passt gut zu Schwarz-Grün. Wann bekommt die Polizei endlich wieder den Spielhahnstoß auf die Uniformkappe? Jetzt würde es grad gut dazu passen... https://t.co/LAqjtOQJ1o","HJenewein",2020-12-16 16:58:02,21,5
"1334253093974892544","So schaut Demokratieverständnis von ÖVP und Grünen aus. Traurig ist das... https://t.co/jUedj3CCIH","HJenewein",2020-12-02 21:48:21,19,2
"1333894149729349634","Kurz und bündig zusammengefasst! https://t.co/JhS0HTJ02y","HJenewein",2020-12-01 22:02:02,7,1
"1330619547544596480","Ein wirklich mieser Charakter, dieser Sobotka... https://t.co/7ML8vUVCee","HJenewein",2020-11-22 21:09:56,13,1
"1330477286173401090","Klassische Bullshitnews! Diffamieren, diffamieren, diffamieren...und nur ja nicht bei der Wahrheit bleiben. Und was hat Kickl damit zu tun? Gar nichts, aber es wird schon was picken bleiben... https://t.co/gp9lVFIcOC","HJenewein",2020-11-22 11:44:38,34,4
"1329852205361410048","Na da sieht man die geballte Kompetenz der ÖVP auf einem Foto...in Wahrheit drehen sie nicht Kickl den Rücken zu, sondern dem Parlamentarismus...aber das ist bei der ÖVP nicht allzu überraschend... https://t.co/M5DT1xERnU","HJenewein",2020-11-20 18:20:47,20,4
"1327963396004843522","Letztklassig und leider mittlerweile typische ÖVP... https://t.co/oMczwPoI55","HJenewein",2020-11-15 13:15:20,5,1
"1327497175266258945","https://t.co/ZvtqkmHczi.           Und dieser letzte Absatz im Presse-Artikel von @anna_thalhammer wäre mMn eine eigene Untersuchung wert. Wie und warum ist sowas in Ö möglich? https://t.co/faBeEKdkUs","HJenewein",2020-11-14 06:22:44,5,2
"1327493666173300737","Alles gesagt... https://t.co/dwgegTkted","HJenewein",2020-11-14 06:08:48,3,0
"1326649456469610496","Eine Frage hätte ich dann doch noch: war vielleicht ‚der Chauffeur‘ von Kagran in die Innere Stadt ein Informant vom BVT oder dem BK? Und weiß der HBM vielleicht deswegen offiziell noch nichts davon??? https://t.co/ZKMt8EWk9R","HJenewein",2020-11-11 22:14:13,5,2
"1326646826951462912","Angesichts des offenbar herrschenden Chaos im Verfassungsschutz wäre es interessant zu erfahren, ob der HBMI eine Gefahrenabschätzung allfälliger Nachahmungstäter geben kann. Oder gibts da grad auch keine Erkenntnis bzw. hebt gerade niemand das Telefon im BVT ab? https://t.co/2XoHF97FNY","HJenewein",2020-11-11 22:03:46,9,0
"1326644244698837001","Kickl zeigt Nehammers Beamte an – Nehammers Schuld https://t.co/ckch1thf2p","HJenewein",2020-11-11 21:53:30,2,0
"1323730309305769988","Noch ist es zu früh um die gesamten Umstände zu beleuchten, aber das Behördenversagen sowohl im BMI aber auch in der Justiz sollte mMn schon genau untersucht werden. Gerade jetzt müssen wir ganz genau hinsehen. https://t.co/3DQTJjfIDb","HJenewein",2020-11-03 20:54:34,19,2
"1323585170994319360","Ja, da gab es wirklich einige ‚Spezialisten‘ -  @derStandardat gehörte definitiv NICHT dazu. Aber so mancher (Qualitäts-?) Journalist, der hier gerne Schulnoten für alles und jeden/e vergibt! https://t.co/vGedqQD05X","HJenewein",2020-11-03 11:17:50,3,0
"1323405942457815046","<U+0001F648> https://t.co/xxyaBB6F9t","HJenewein",2020-11-02 23:25:39,13,1
"1323375115615281155","Dass @OE24 jetzt ernsthaft die Hinrichtung eines Menschen im TV zeigt, kann nicht euer Ernst sein! Es reicht langsam wirklich!  #ekelhaft","HJenewein",2020-11-02 21:23:09,58,7
"1322788767720230912","Genauso ist es!!!! https://t.co/gzIY6uu16Y","HJenewein",2020-11-01 06:33:13,2,1
"1322490601288458240","<U+0001F602><U+0001F923><U+0001F602> https://t.co/7cBrI9LTfk","HJenewein",2020-10-31 10:48:24,5,2
"1321201628549173248","Unfassbar... https://t.co/eZdXwVkhIK","HJenewein",2020-10-27 21:26:29,18,3
"1319189781629276166","Gespenstisch war das gestern... https://t.co/s0kTZSlI3D","HJenewein",2020-10-22 08:12:07,2,2
"1318870615663759361","Wie so junge Menschen so dermaßen große Erinnerungslücken haben können. Es ist wirklich bedenklich... #benko #IbizaUA https://t.co/bwfS9Qfd3y","HJenewein",2020-10-21 11:03:52,24,7
"1311939033195589632","Hier kann man nachlesen ‚wie gefährlich‘ das CoV-2 von der NÖ-Landesgesundheitsagentur eingestuft wird...dieser Hinweis hängt in NÖ-Krankenhäusern...hat nicht der Welt- &amp; Überkanzler den Vergleich mit der saisonalen Grippe als ‚dumm‘ bezeichnet???<U+0001F921><U+0001F921><U+0001F921> https://t.co/sDZNF8OxSl","HJenewein",2020-10-02 08:00:14,12,7
"1304765672325607425","Die suchen halt noch nach den Fehlern... https://t.co/B7Ii6GdXH3","HJenewein",2020-09-12 12:55:52,9,1
"1304106182542589962","Könnte noch einmal interessant werden... #jackpot #IbizaUA https://t.co/1W2DjS7ygW","HJenewein",2020-09-10 17:15:17,5,3
"1303641617820200962","Gegen die Macht der Gewohnheit sind wir alle machtlos...aber sie fehlt mir auch, die #Bures ;-) https://t.co/i19YntLsQf","HJenewein",2020-09-09 10:29:16,7,0
"1303634228542869504","Heute wirklich ""großes Kino""... https://t.co/roGoBFeeq7","HJenewein",2020-09-09 09:59:55,17,6
"1302944192172359680","Die hochsubventionierten @wienerlinien versuchen sich in Wahlkampf...Auch eher a bissl...Dings... https://t.co/bi99WW0H2y","HJenewein",2020-09-07 12:17:57,19,2
"1302192267709550597","Richtige und wichtige Frage! 
Es nimmt langsam fast religiöse Ausmaße an: „..auf den Scheiterhaufen mit ihm...“ https://t.co/PBF01mZE0v","HJenewein",2020-09-05 10:30:04,8,3
"1301411098185396224","Wen würde der Anstand wählen?
Endlich gibts in Österreich saubere Politik ohne politische Postenbesetzung, endlich... https://t.co/2FIMpduiJ7","HJenewein",2020-09-03 06:45:59,16,5
"1300380115407339520","Das Verhalten der ÖVP im #IbizaUA wird damit um einiges logischer... https://t.co/zIhHnbS1Sx","HJenewein",2020-08-31 10:29:14,9,5
"1299721122032820226","Der Verfassungsdienst im BKA (in dem Fall die Bundesministerin für EU und Verfassung) richtet dem Sozialminister wenig Freundliches aus. Warum war der Verfassungsdienst in die Legistik nicht miteingebunden? Professionell sieht anders aus und partnerschaftliches Regieren auch... https://t.co/P2JCNycXfN","HJenewein",2020-08-29 14:50:37,19,5
"1297552891063021571","Sehr richtig! Und dabei sollte man - neben Ibiza - all die Vorgänge drum herum (ÖBAG, Casag &amp; BVT) betrachten. Die ÖVP hat offenbar schon länger eine Agenda verfolgt. https://t.co/tCGKwRVwK5","HJenewein",2020-08-23 15:14:51,21,5
"1295817965707898884","#surrada <U+0001F602><U+0001F923><U+0001F602>","HJenewein",2020-08-18 20:20:52,2,0
"1291602861219024897","Am Punkt! https://t.co/fRU0YWHlRU","HJenewein",2020-08-07 05:11:33,5,3
"1290726138441064448","Die Einstellung der Medienplattform @daswasfehlt ist ein großer Verlust für die@Meinungspluralität und die Medienvielfalt im Land. @mfleischhacker1 &amp; Co. haben da wirklich ganz tolle Arbeit geleistet. Schade drum. Sehr schade...","HJenewein",2020-08-04 19:07:46,44,6
"1284527094928756738","Sehr präzise Zusammenfassung von @JurgenKlatzer und zudem inhaltlich ein qualitativer Quantensprung durch den neuen Verfahrensrichter. Mehr ist nicht zu sagen, jetzt ist Sobotka am Zug. Ihr Rücktritt bitte! https://t.co/8F06fJkiXI","HJenewein",2020-07-18 16:34:59,6,3
"1284144435777941507","Oha! Ob da jetzt eine österreichische  Tageszeitung titeln wird, dass der ‚Wirecard Marsalek’ die ÖVP beraten hat? #wirecard https://t.co/JFik4CjKv5","HJenewein",2020-07-17 15:14:26,15,7
"1283335792761409536","Na servas, das müssen Dienstbesprechungen gewesen sein. Gibt es davon vielleicht Videos oder Tonbandmitschnitte? Also nur zum Zwecke des Vergleichs... https://t.co/6BFi3EQd42","HJenewein",2020-07-15 09:41:10,7,3
"1282962914496962560","Und ich dachte, die Oligarchin war gar nicht echt... https://t.co/9MmdBuoldN","HJenewein",2020-07-14 08:59:29,2,0
"1281816859323650048","Tja, so funktioniert Politik...aber vermutlich war die FPÖ und namentlich #Kickl direkt am Finanzbetrug von Wirecard beteiligt...eine Schlagzeile wär es wert... https://t.co/VfwB8nW5DN","HJenewein",2020-07-11 05:05:28,27,6
"1280960065193889793","Ja, die Frage stellt sich in der Tat! WIE gut kennt man sich? Und wie intensiv ist der Gedankenaustausch??? Zumal  Markovic auch zum Rechtsanwalt M. enge Kontakte pflegt. https://t.co/WuWG5neerH https://t.co/W1wXjpetJv","HJenewein",2020-07-08 20:20:53,34,9
"1278686030598725633","Interessantes Vorgehen der Volkspartei. Die Stimmung mit den @Gruene_Austria muss ja großartig sein, wenn die schwarze Partie jetzt schon Minderheitenverlangen einbringt... #IbizaUA https://t.co/HPqrbAuWJB","HJenewein",2020-07-02 13:44:41,2,1
"1276489044327829506","Als direkter Beobachter vor Ort kann ich das nur vollinhaltlich bestätigen! Huber war völlig überfordert! https://t.co/WxW5d2qMOw","HJenewein",2020-06-26 12:14:38,21,2
"1275707785628585985","Hybris...was ich immer sage... https://t.co/XrSUWG3TBO https://t.co/HwxrBAMESs","HJenewein",2020-06-24 08:30:12,1,0
"1275326297498140673","Sehe ich auch so. Gab es hier etwa Absprachen mit den Ermittlungsbehörden hinter dem Vorhang? #IbizaUA Auge @hafi1980 @steffi_krisper @KrainerJan https://t.co/FkNh4QUa6C","HJenewein",2020-06-23 07:14:18,6,2
"1274765500988502018","Berechtigte Frage, zumal langsam wirklich auffällt, dass prinzipiell jede Kritik am Behördenversagen bei der ÖVP als Majestätsbeleidigung gewertet wird. Und darauf stand ja früher auch schwerer Kerker... https://t.co/cde5vYEmwu","HJenewein",2020-06-21 18:05:54,12,1
"1274729507954532358","Wie nennt man so ein Verhalten? Hybris? Hochstapelei? Oder ist er einfach nur...dämlich? https://t.co/Rgq4qUTcUz","HJenewein",2020-06-21 15:42:52,10,2
"1274723957799882753","Langsam fragt man sich wirklich, was bei der ÖVP so vorsich geht...via @APAOTS @steffi_krisper https://t.co/9Qktwx8CjH","HJenewein",2020-06-21 15:20:49,46,12
"1274641470201516033","Die Einschläge kommen näher. Und wir alle sitzen wie das Kaninchen vor der Schlange...und warten... https://t.co/KX4qHz3DTA","HJenewein",2020-06-21 09:53:02,15,4
"1273544175842033667","Innenministerium zahlte 32 Millionen Euro an Rubicon https://t.co/cLM2lqrdfm via @FassoBoden @steffi_krisper","HJenewein",2020-06-18 09:12:47,14,5
