"status_id","text","screen_name","created_at","favorite_count","retweet_count"
"1144857955961118720","Jemand d Menschen vor dem Ertrinken rettet, hat kein Verbrechen begangen. Jeder weiß, wenn man ein Gesetz brechen muss, um Menschenleben zu retten, ist man entschuldigt,weil Menschenleben d höchste Rechtsgut sind. #CarolaRackete hat 40 Menschen gerettet und wurde jetzt verhaftet. https://t.co/rn7ryuk4LR","Alma_Zadic",2019-06-29 06:39:41,287,62
"1144343696516820995","Die FPÖ stellt jetzt jemanden für die #Wahl19 auf, der bereits 2017 wegen eines #Hitlergruß-Fotos auf das Bundesratsmandat verzichten musste. Hat er jetzt seine NS-verherrlichenden Einstellung geändert? Oder warum sollte er für das Parlament kandidieren? https://t.co/M8xx6PWRN0","Alma_Zadic",2019-06-27 20:36:12,174,77
"1144341577411772416","Das ist so traurig. Endlich wurden die Ärzte suspendiert. https://t.co/9tCFBYiu2Q","Alma_Zadic",2019-06-27 20:27:47,8,1
"1141605558446956546","Ich habe meinen Augen nicht trauen können, als ich Martin Graf bei der letzten Sitzung des #Nationalfonds für Opfer d NS-Zeit gesehen habe. Es war eine Provokation sondergleichen. Die Reaktion von @DeutschOskar ist absolut gerechtfertigt. https://t.co/cwhNbMi4CW","Alma_Zadic",2019-06-20 07:15:49,105,29
"1139847412619649025","Danke @wienerlinien für dieses wichtige Zeichen! Ihr seid großartig! https://t.co/mD9xJZp8GW","Alma_Zadic",2019-06-15 10:49:35,68,7
"1139468084027318274","#Hausdurchsuchung bei #Rechtsextremisten: Die Beantwortung meiner Anfrage erhärtet den Verdacht, dass die Pressekonferenz von #Pilnacek und #Goldgruber ein Ablenkungsmanöver wsr, um von den vielen Verbindungen der #Identitären zur #FPÖ abzulenken. #OeNR https://t.co/UMqNC3VkUk","Alma_Zadic",2019-06-14 09:42:16,20,10
"1138783412913934336","Ein Zeichen für die #Menschenrechte vor einem halben Jahr gefordert, in einem freien und unabhängigen Parlament war es aber möglich. https://t.co/fqq31YmxTw","Alma_Zadic",2019-06-12 12:21:37,45,8
"1138712511073665024","Was für eine tolle Rede der Neuen #Bundeskanzlerin #Bierlein ""obwohl wir unterschiedlicher ethnischer Herkunft, religiöser Überzeugung oder sexueller Orientierung sind, verbindet uns alle das Element die Menschlichkeit."" #OeNr https://t.co/npYc6FrlBz","Alma_Zadic",2019-06-12 07:39:53,328,39
"1136948192522752001","Wie wäre es mit einem Demokratie Crash-Kurs? https://t.co/0vXZokbfqN","Alma_Zadic",2019-06-07 10:49:07,15,1
"1134099192115290112","Ich freue mich, dass wir mit #Bierlein eine erfahrene Höchstrichterin als #Bundeskanzlerin bekommen haben. Ich finde es spannend, wenn höchste Ämter der Verwaltung mit erfahrenen und besonnenen ExpertInnen besetzt werden, die dieses Amt nicht für den Wahlkampf verwenden.","Alma_Zadic",2019-05-30 14:08:12,180,19
"1133284111429316608","Was für eine Missachtung/Entwertung des Parlaments und unserer parlam. Demokratie. Das Parlament ist die einzige Institution (neben d BPräs), die vom Volk demokratisch gewählt wird. Jeder Parlamentarier steht für ca 35.000 Wahlberechtigte. https://t.co/afpMOJrPaa","Alma_Zadic",2019-05-28 08:09:22,304,58
"1132944004532899840","Das macht mich wütend und traurig  zugleich. Da diese Schändungen in dieser Häufigkeit nur bei uns vorkommen, muss die Ausstellung #GegenDasVergessen in Wien verlängert werden. Man sieht, dass wir mehr von solchen Projekte brauchen! #niewieder https://t.co/Xb3BoPhr0z","Alma_Zadic",2019-05-27 09:37:54,68,10
"1131140689041993728","Das macht mich unfassbar traurig. Wie kann man so etwas machen! https://t.co/ibpRuDUYWZ","Alma_Zadic",2019-05-22 10:12:10,58,9
"1130774446200033280","#Kickl erlässt noch eine Verordnung für EUR 1,50 Stundenlohn für Asylwerber. Als ""Abschiedsgeschenk"" für die Republik. Er lässt nicht locker und will seine Macht so lange wie möglich ausnutzen.","Alma_Zadic",2019-05-21 09:56:51,44,14
"1130483308981309440","#Kickl will seine Macht weiterhin im Innenministerium behalten, indem er #Goldgruber zum Generaldirektor für öffentliche Sicherheit macht. Dieser Plan ist zum Glück von @vanderbellen vereitelt worden. https://t.co/7Q9xF1h17R","Alma_Zadic",2019-05-20 14:39:58,47,3
"1130187999738781697","Auf den Moment warte ich seit Beginn der ÖVP/FPÖ Regierung: wir bringen in der nächsten Sitzung einen Misstrauensantrag gegen #Kickl im Parlament ein und die Mehrheit stimmt dafür! Nächste Sitzung kommt bald! #ibizagate","Alma_Zadic",2019-05-19 19:06:31,145,7
"1129455291836358656","Im Video erklärt #Strache, wie großzügige Spender, wie Glock, der FPÖ Geld schicken können. Bedankt hat sich die FPÖ mit einem Waffengesetz, dass erhebliche Erleichterungen beim
Zugang zu Waffen vorsieht. Meine Anfrage dazu: https://t.co/K9SPY4ONCO  #strachegate #strachevideo","Alma_Zadic",2019-05-17 18:35:00,304,75
"1129444129518309376","Manchmal ist Satire näher an der Wahrheit, als wir glauben wollen @janboehm https://t.co/NG4A2hcRkK","Alma_Zadic",2019-05-17 17:50:39,13,2
"1129430632961007616","Das muss Konsequenzen haben. FPÖs destruktiver Umgang mit unserem Rechtsstaat kann so nicht weitergehen. 
https://t.co/AN2un2t7E2","Alma_Zadic",2019-05-17 16:57:01,64,9
"1128380371714871297","Was für ein bewegender Text... unbedingt lesen. https://t.co/bgXUoG1YVx","Alma_Zadic",2019-05-14 19:23:39,1,2
"1128379599447052291","Ohne kritische Stimmen der NGOs und der RechtsanwältInnen wäre dieses Verfahren nie initiiert worden und ein offensichtlich unqualifizierter Gutachter würde immer noch Gehör finden. Ein Dank an alle, die sich für rechtsstaatliche Verfahren einsetzen!
https://t.co/aBKLV4j75i","Alma_Zadic",2019-05-14 19:20:35,29,3
"1127928690959179776","Es stellt sich jetzt raus, bei den Entscheidungen über die Verhängung der Schubhaft halten auch nur 58% Prozent vor dem Bundesverwaltungsgericht. 
https://t.co/DQMcl4Yw6l","Alma_Zadic",2019-05-13 13:28:50,4,0
"1127921126347292673","Ich freue mich schon sehr auf diese Diskussion https://t.co/GgLdey2Fyo","Alma_Zadic",2019-05-13 12:58:46,8,1
"1127656632844992512","An jedem #EU-Gesetz ist der #Rat und damit d Regierungsvertreter d Mitgliedstaaten beteiligt. Damit sind auch #Kurz und seine MinisterInnen für EU-Gesetze verantwortlich. Bevormundet er sich selbst und gibt dann wem anderen die Schuld für den ""Regulierungswahnsinn""?@NR_KLUB_JETZT","Alma_Zadic",2019-05-12 19:27:46,65,19
"1127648888477888512","Bis jetzt wurde die ""Pommesverordnung"" nur von rechten Parteien ins Lächerliche gezogen. Noch nie habe ich das von selbsternannten Parteien der Mitte gehört. die VO dient unserer Gesundheit und verhindert, dass uns karzinogene Stoffe aufgetischt werden. 
https://t.co/uKCOlZed1v","Alma_Zadic",2019-05-12 18:57:00,22,8
"1125832011376205825","Wieso ist #LailaMirzo schon wieder als ""Expertin"" ins #Parlament zum Thema #Integration geladen?Jemand der meint Muslime könnten nicht integriert werden u muslimische Frauen würden einen 'Geburtendschihad' anstreben hat auf einer Veranstaltung zum Frauenwahlrecht nichts verloren. https://t.co/1DjLgGn5X9","Alma_Zadic",2019-05-07 18:37:23,107,19
"1122830482293624833","Mit meinem Antrag habe ich von #Strache aufrichtige Distanzierung von Identitären u ihrem Kampfbegriff #Bevölkerungsaustausch verlangt. Mit d Ablehnung d Antrages durch ÖVP/FPÖ, hat d #ÖVP diese rechtsextreme Ideologie indirekt akzeptiert und in die Mitte der Gesellschaft geholt. https://t.co/7b4JzywoqG","Alma_Zadic",2019-04-29 11:50:22,296,83
"1121486329160830977","Alles nur Einzelfälle - Seit Regierungsantritt sind es 62 rechtsextreme, antisemitische und/oder ausländerfeindlich Einzelfälle! Das sind 4 im Monat oder 1 pro Woche. Diese Zahl habe ich mit einer Einzelfall-Schrift-Rolle veranschaulicht. https://t.co/72cHnOiR2Y","Alma_Zadic",2019-04-25 18:49:11,862,239
"1121442930101760002","Die ÖVP/FPÖ haben gerade meinen Antrag im #oeNR abgelehnt. Erschreckend, weder die FPÖ noch die ÖVP wollen sich von d #Ideologie des ""Großen Austauschs"" distanzieren. Eine Ideologie, die dazu führt, das Menschen zu Waffen greifen, um sich dagegen zu wehren. #Christchurch https://t.co/9rzH1mcqRj","Alma_Zadic",2019-04-25 15:56:44,134,49
"1121432163730300928","Ich habe gerade im #oeNR den Antrag eingebracht, die Regierung möge sich vom großen Austausch distanzieren, denn der ""Große Austausch"" ist eine Verschwörungstheorie, die bei uns keinen Platz hat. #Identitäre https://t.co/Z9C5ijM7MU","Alma_Zadic",2019-04-25 15:13:57,127,23
"1121170959459860480","Aktueller dann je. #mischdichein #SageNein https://t.co/2QamK0UboM","Alma_Zadic",2019-04-24 21:56:01,31,11
"1118514640114343936","Vor einem Jahr hat der #Innenminister sein Wunsch-#Überwachungspaket bekommen. Dieses kann er jetzt aber nicht so einsetzen, wie er will. Die Section Control-Kameras für Fahndungen gehen nämlich technisch gar nicht - gibt er als Antwort auf meine Anfrage.  https://t.co/Ou0y1sRo1C","Alma_Zadic",2019-04-17 14:00:45,18,6
"1117900828222693376","Für mich war #NotreDame immer ein faszinierendes Beispiel gotischer Architektur. Die Bilder von nicht endend wollendem Feuer erschüttern mich. Trotz des technologischen Fortschritts schaffen wir es immer noch nicht dem Feuer stand zu halten.","Alma_Zadic",2019-04-15 21:21:41,15,3
"1117031354699526144","Die ""Neuen Rechten"" sind europaweit vernetzt und agieren ähnlich wie in Österreich https://t.co/0GGqt5JJ2w","Alma_Zadic",2019-04-13 11:46:43,6,4
"1117029369988435968","Wie distanziert sich die FPÖ jetzt? https://t.co/YfuZuRkjw9","Alma_Zadic",2019-04-13 11:38:49,71,22
"1116996852765818880","Wir haben eine umfangreiche #Anfrage zur Neonazi Razzia eingebracht.Wollte uns d Regierung dadurch nur zeigen, dass sie eh was im #REX Bereich tut? Ist die ausgehungerte Justiz od die Kickl'sche #BVT-HD dafür verantwortlich, dass es erst jetzt zur HD kam.

https://t.co/g131bxJnif","Alma_Zadic",2019-04-13 09:29:37,7,2
"1116735823892893696","Vor 2 Monaten hat Vizekanzler Strache zu Podiumsdiskussion eingeladen. Podiumsgäste waren umstrittener Autor Michael Ley u Laila Mirzo, beiden wird Nähe zu Identitären nachgesagt - auf meine Anfrage, sagt er die Einladung sei auf seine Initiative erfolgt.
https://t.co/XYvC91k18A","Alma_Zadic",2019-04-12 16:12:23,64,25
"1116644904460083205","Das ist einfach nur gruselig. Wenn man es in den Kontext setzt mit ""Recht soll der Politik"" folgen, weiß man, dass so manchen, sowohl die parlamentarische als auch journalistische Kontrolle ein Dorn im Auge ist. https://t.co/2AgEE4ttVw","Alma_Zadic",2019-04-12 10:11:06,31,7
"1116333839935266816","Die Distanzierungsversuche der FPÖ von #Identitären sind absolut unglaubwürdig. #Strache muss sich endlich klar von der Ideologie der Identitären distanzieren und klarstellen, dass diese u insbes. der ""große Austausch"" keinen Platz in der FPÖ und der Regierung haben. https://t.co/dvqwFygP3Q","Alma_Zadic",2019-04-11 13:35:02,13,4
"1116269347666833409","Ob da was rauskommt, wenn die FPÖ Historikerkommission die Identitären sie dahin gestellt.
https://t.co/CHDRyIrLNU","Alma_Zadic",2019-04-11 09:18:46,8,4
"1116011313795411968","Während #Kickl uns in Atem hält, ist auf d Weltbühne etwas Sensationelles passiert. Die Forscher haben ein #SchwarzesLoch fotografiert. Ich bin voll begeistert u wünschte für einen Moment ich hätte mir den Kindheitstraum Astronautin zu werden erfüllt. 
https://t.co/C07DRor5cg","Alma_Zadic",2019-04-10 16:13:26,40,4
"1115986510287855617","#Kickl versucht sich an Justiz und Mitarbeitern abzuputzen, obwohl er dafür verantwortlich ist, dass das #BVT geschwächt ist. Die EGS hat unzählige Fallakten aus dem Extremismusbüro mitgenommen, die sehr wohl Ermittlungen der Rechtsextremenszene betroffen haben. #BVTUA https://t.co/InNWhjoHJv","Alma_Zadic",2019-04-10 14:34:52,30,11
"1115702828884987905","Es wird Zeit authentisch und ehrlich gegen Antisemitismus anzukämpfen! https://t.co/pCbCO4rLI7","Alma_Zadic",2019-04-09 19:47:37,16,4
"1115700281780658176","Endlich folgen Taten u nicht nur unglaubwürdige Distanzierungsversuche. Fraglich aber warum die #Hausdurchsuchung erst jetzt stattfindet? Ablenkung von FPÖ Verbindungen zu #Putin u #Identitären ? Od ist Verzögerung auf Kickl'sche HD im BVT zurückzuführen. https://t.co/aAZmYLWFD4","Alma_Zadic",2019-04-09 19:37:30,3,0
"1113758072638406656","Der FPÖ wird es nicht gelingen sich zu distanzieren, den sie ist zu eng mit der Neuen Rechten Szene verflochten. Der Grazer FPÖ-Chef stellt sich schützend vor eine rechtsextreme Bewegung! #Identitäre 

https://t.co/9J3mbW4B9X","Alma_Zadic",2019-04-04 10:59:51,37,16
"1113757233274396672","Die #Identitären eine rechtsextreme Bewegung unterwandert nicht nur eine Regierungspartei, nun hat sie Zugang zum Bundesheer. Wie die Recherche von @fabian_schmid zeigt, sind sie nicht mehr im Bundesheer gesperrt und nehmen an Waffenübungen d ÖBH teil!
https://t.co/9YFE5MJuCn","Alma_Zadic",2019-04-04 10:56:31,5,2
"1113428398586630151","Ich bin zutiefst erschüttert u traurig über den plötzlichen Tod meiner Kollegin #BarbaraKrenn. Sie war eine starke u großartige Frau, die jeden Rückschlag in ihrem Leben mit einer unglaublichen Willenskraft und Lebensfreude gemeistert hat. Sie wird fehlen!
https://t.co/5XmzlSNBn3","Alma_Zadic",2019-04-03 13:09:51,9,1
"1113327384474923008","Dieser Inszenierung als Opfer und Verdrehung der Tatsachen kann man nur so wie Fellner begegnen. @Oe24at https://t.co/7mGlE1b9fM","Alma_Zadic",2019-04-03 06:28:27,6,2
"1112651775218208768","Alles erdenklich Gute, liebe @BMeinl, das sind wunderschöne Nachrichten! https://t.co/qgBBkdB93v","Alma_Zadic",2019-04-01 09:43:49,12,1
"1111610092762382336","Es ist beschämend mit welcher Selbstverständlichkeit hier eine demokratisch gewählte Institution mit Füßen getreten wird. https://t.co/Fd1Zc3KEgI","Alma_Zadic",2019-03-29 12:44:33,10,3
"1111230451002298374","Der Innenminister #Kickl attackiert im #oeNR die #Opposition, weil wir seine Rede vor dem Kongress der ""Verteidiger Europas"" ausgegraben u vor das Parlament gebracht haben. Eine Rede in der er Rechtsextreme und Identitäre als Gleichgesinnte bezeichnet. @Peter_Pilz https://t.co/NKTIn4LOlR","Alma_Zadic",2019-03-28 11:35:59,269,70
"1109877092353748992","Sehr spannendes Interview zum Rechtsextremismus und seinen Netzwerken! https://t.co/3aJsDSfrXN","Alma_Zadic",2019-03-24 17:58:13,11,6
"1108393774332432385","herzlichen Glückwunsch liebe @NicolaWerdenigg! https://t.co/k5gFeyGhNK","Alma_Zadic",2019-03-20 15:44:03,13,0
"1108354099014262785","Aus Protokollen im #Tierschutz-Prozess ergibt sich, dass GD öff. Sicherheit an d BMI Platter berichtet. Trotzdem behauptet er sich an nichts erinnern zu können. Aber an eines kann es sich sicher erinnern: es hat nie irgendein schwarzes Netzwerk zu dieser Zeit gegeben #bvtua","Alma_Zadic",2019-03-20 13:06:24,42,14
"1108086529501466624","FPÖ/ÖVP Regierung wirkt und sorgt dafür, dass sie auch in Zukunft Wahlen gewinnen. https://t.co/dGto1c4ZuQ","Alma_Zadic",2019-03-19 19:23:10,7,1
"1107996071127670784","Jetzt dachte ich das wäre ein Beitrag der @DieTagespresse! Was ein Kreuz vor dem staatlichen Richter verloren hat, erschließt sich kaum jemanden mehr. Es richtet ja der Staat. https://t.co/M9klm1mdxX","Alma_Zadic",2019-03-19 13:23:43,13,6
"1107710552040714241","Wie war das nochmal mit im System sparen? https://t.co/dNj4hEwQTg","Alma_Zadic",2019-03-18 18:29:10,16,9
"1107370974025011200","Das ist genau der Grund, warum sich Menschen von der Politik abwenden, da gibt es Politiker die Ihre Frau verprügeln und es passiert NICHTS - weil man gut Kontakte ins BVT hat. Das BVT muss endlich parteiunabhängig werden #BVTUA
https://t.co/N1Y0401tvy","Alma_Zadic",2019-03-17 19:59:48,89,22
"1105879551932948480","#BVTUA Der operative Leiter der #Soko behauptet er hätte den Staatsanwalt über die Ermittlungsergebnisse der Verdeckten Ermittlerin umfassend informiert, die entlastenden Ergebnisse finden sich aber trotzdem nicht im Strafakt - warum nicht? #Tierschützer","Alma_Zadic",2019-03-13 17:13:26,16,4
"1105787044691935232","#bvtua Im UsA geht die Taktik weiter die Verantwortung für nicht vorgelegte entlastende Beweise im #Tierschützer-Prozess zwischen StA und Ermittler zuzuschieben. Chefermittlerin der SOKO behauptet, d Entscheidung d Berichte der Verdeckten Ermittlerin zurückzuhalten oblag der StA.","Alma_Zadic",2019-03-13 11:05:50,5,3
"1105779339910701056","Die Entscheidung der OStA Verfahren gg #Waldhäusl wg #Amtsmissbrauch und Freiheitsentziehung fortzusetzen macht zwei wichtige Punkte deutlich: 1. österreichischer Rechtsstaat funktioniert; 2. die Politik hat in Österreich immer noch dem Recht zu folgen! https://t.co/orBWNtf60T","Alma_Zadic",2019-03-13 10:35:13,46,7
"1105568486145826817","Eine großartige und bewundernswerte Frau ist von uns gegangen. Sie hat die politische Kultur geprägt und bleibt mit ihrer authentischen und hilfsbereiten Art unvergesslich. RIP https://t.co/D5skJB3yAB","Alma_Zadic",2019-03-12 20:37:22,19,2
"1103332133249187843","Der Anwalt der damals angeklagten #Tierschützer stellt nochmals klar, dass die Personen freigesprochen worden sind und wir heute nicht darüber zu diskutieren haben, ob sie damals etwas strafrechtliches gemacht haben. #BVTUA https://t.co/KZxlqQpPXv","Alma_Zadic",2019-03-06 16:30:54,50,12
"1103250502882676736","Chef von #KleiderBauer ruft persönlich beim Innenminister an, um sich über Ermittlungen zu beschweren. Daraufhin wird eine SOKO einberufen, die alle administrativen Möglichkeiten ausnützen möchte, um das Versammlungsrecht der Tierschützer zu untersagen #BVTUA","Alma_Zadic",2019-03-06 11:06:31,83,34
"1101537337702526983","Der Innenminister will uns allen zeigen, dass er sich nicht an die Vorgaben der Verfassung zu halten hat - er vollzieht ohne auch ohne entsprechende Gesetze. So ist das, wenn das Recht der Politik folgt. https://t.co/pGbtWeTHyq","Alma_Zadic",2019-03-01 17:39:01,44,14
"1101453374191554561","Diese Bilder sind #entsetzlich. Die Zustände in diesen Lagern in #Libyen, wo #Folter und Brutalität vorherrscht, können wir nicht einfach so hinnehmen. Es wird Zeit, dass vor den Toren Europas, diese Lager nicht auch noch von uns finanziert und mitgetragen werden. #HANDELN JETZT https://t.co/t7UnM4rxWp","Alma_Zadic",2019-03-01 12:05:23,12,3
"1098913434157178880","Ein starkes Europa wollen weder Trump noch Putin. Mit EUR 3 Millionen von Russland für Salvinis EU Wahlkampf, der mit seiner rechten und zerstörerischen EU Politik, Europa globalpolitisch schwächt, übt Putin direkten Einfluss auf EU Wahlen. https://t.co/L2VDaqWbal","Alma_Zadic",2019-02-22 11:52:34,36,13
"1095618609567748096","#BVTUA und Hausdurchsuchung: während in allen Büros d Steuerfahndung Sicherstellungsprotokolle erstellt, waren im Extremismusbüro #EGS Beamten unter Leitung eines FPÖ-Gemeinderats am Werk. Genau dieses und nur dieses Protokoll wird am nächsten Tag d BMI-Generalsekretär vorgelegt. https://t.co/2H1Xioc4wE","Alma_Zadic",2019-02-13 09:40:06,40,21
"1095428514055106561","Und wieder einen Schritt der totalen Machtausübung näher. Nun soll die unabhängig agierende @STATISTIK_AT auch der Message Control unterstellt werden. Das Bundeskanzleramt will auch kontrollieren, wann welche Statistiken veröffentlicht werden. https://t.co/fatFZGUpFZ","Alma_Zadic",2019-02-12 21:04:44,28,12
"1095262892612599815","Datenlöschungen im BVT. Die Daten der AktivistInnengruppe rund um @sigi_maurer und die Führung als ""kriminelle Verbindung"" hätten spätestens im Jahr 2012 gelöscht werden sollen. Heute sagt die Auskunftsperson, dass ihre Daten noch bis ins Jahr 2016 im BVT gespeichert waren #bvtua","Alma_Zadic",2019-02-12 10:06:37,21,14
"1094683750884167680","Und so lädt der Vizekanzler zu einer Podiumsdiskussion ein. Die Podiumsgäste sympathisieren offen mit den Identitären. Damit erlaubt er, dass ihre Werte, Gedanken und Einstellungen Schritt für Schritt legitimiert werden. https://t.co/KCvEvsnRmV","Alma_Zadic",2019-02-10 19:45:19,11,10
"1093141876121702400","Ich hoffe, dass BM @Karin_Kneissl öffentlich klar stellt, wie das gemeint war. Ihre Aussage wäre ein unmissverständliches Signal an alle muslimischen Kinder, dass sie nie je ein Teil unserer Gesellschaft werden können, aus dem einzigen Grund, weil sie eine andere Religion haben. https://t.co/XkPLWh5xj2","Alma_Zadic",2019-02-06 13:38:27,28,8
"1089099046751535105","Kickl hat jetzt verordnet, dass er die Beamten, die über Asylanträge entscheiden, selbst aussuchen will. Es wird nachhaltige Folgen haben, wenn über Asylanträge jene entscheiden, die dem Kickl'schen Menschenrechtsverständnis entsprechen müssen. 

https://t.co/Q8OaL54WSz","Alma_Zadic",2019-01-26 09:53:41,367,129
"1088811665095827460","So ergreifen sie langsam die Macht - Postenschacher á la FPÖ! https://t.co/QY5QBCsqVm","Alma_Zadic",2019-01-25 14:51:44,7,1
"1082952807911698433","#BVTUA @Peter_Pilz deckt in seiner Befragung das auf, was wir immer schon vermutet haben. Ein Mitarbeiter im BVT sammelt Daten über Führungskräfte aus Polizei, Justiz, Politik und Wirtschaft in einer geheimen ÖVP-Datenbank https://t.co/qjP5mX93wI . #JETZT wir bleiben dran.","Alma_Zadic",2019-01-09 10:50:44,92,23
"1082596095971262465","Hat neuer BMI Sektionsleiter #Webinger während d Pressekonferenz unabhängigen Gerichten vorgegriffen? 30.000 Verfahren hängen dzt bei Gerichten. Er meinte: ""Hier werden sehr viel Verfahren rechtskräftig negativ."" entschieden. Woher diese hellseherischen Fähigkeiten? #Kickl","Alma_Zadic",2019-01-08 11:13:17,45,10
"1074425995120259074","Bin ich die einzige die es deplatziert, fast respektlos findet, dass Minister #Blümel sowohl @rendiwagner als auch @BMeinl ständig geduzt hat #imzentrum. Was denkt ihr?","Alma_Zadic",2018-12-16 22:08:13,177,15
"1072166618355154945","Das habe ich nach den Rückmeldungen auf meinen Social Media Kanälen schon immer vermutet. https://t.co/hK8CAjFveb","Alma_Zadic",2018-12-10 16:30:16,24,8
"1069593677960499200","#Waldhäusl hat in all seinen Aussagen zum #Drasenhofen v.a. eines Bewiesen: sein Verständnis v Rechtsstaatlichkeit nimmt autokratische Züge an. Er versteht nicht, dass nicht Politiker darüber entscheiden, wer einzusperren ist, sondern die unabhängige Justiz. Rücktritt ist fällig!","Alma_Zadic",2018-12-03 14:06:19,174,27
"1069556866605301760","Wieder neue Details zu #Drasenhofen! @BerntKoschuh https://t.co/QsQPbzH7Lr","Alma_Zadic",2018-12-03 11:40:03,11,3
"1067803866505330689","#BVTUA Jetzt wissen wir, dass auch die Staatsanwältin #Schmudermayer wurde für den Untersuchungsausschuss gecoached!","Alma_Zadic",2018-11-28 15:34:15,31,8
"1067794696683094017","#BVTUA Es ist unglaublich, d Staatsanwältin gab gerade zu, dass EGS-Beamten Material gesichtet haben. Zwar haben sie keine elektronischen Datenträger durchsucht aber alle Ausdrucke sind sie durchgegangen, um Mails zu finden. Diese Dokumente enthielten auch sensible Informationen!","Alma_Zadic",2018-11-28 14:57:49,44,17
"1067720490377191424","#bvtua BM #Moser bestätigt, die Einflussnahme des BMI Kabinettsmitarbeiters #Lett sei ""an der Grenze der Absurdität"", denn dieser schlägt der WKStA Festnahmen und andere Zwangsmaßnahmen in der Sache vor. Das ist ein Druck auf die Ermittlungen, der seinesgleichen sucht.","Alma_Zadic",2018-11-28 10:02:56,33,12
"1067545873134039040","Liebe @BirgitHebein und @gruenewien! Herzlichen Glückwunsch zur Wahl der neuen Spitze in Wien! https://t.co/bPXn44STzQ","Alma_Zadic",2018-11-27 22:29:04,32,1
"1067445775133827072","Was wir schon immer gesagt haben wird nun endlich bestätigt! https://t.co/CgaDUO9JP4","Alma_Zadic",2018-11-27 15:51:19,9,5
"1067423579875069952","Stellen wir uns vor: Geschäftsführer eines größeren Unternehmens würde ggü d Aufsichtsrat erklären,er wisse nicht was er unterschreibt""es ist ein großes Unternehmen,ich bekomme täglich viele Infos, ich kann nicht alles lesen und prüfen."" Glaubt ihr er wäre länger GF?#BVTUA #Kickl","Alma_Zadic",2018-11-27 14:23:07,100,32
"1067380302404874240","#BVTUA Jetzt wissen wir warum die Anfragebeantwortungen d BMIs immer wieder falsch sind, es waren d Mitarbeiter,#Kickl sieht sich nicht verantwortlich!Nun greift Präsidentin #Bures ein u zitiert aus d B-VG. Ja, Herr IM, Sie sind für für d Richtigkeit d Antworten verantwortlich!","Alma_Zadic",2018-11-27 11:31:09,102,29
"1067374692254793728","#BVTUA @Peter_Pilz fragt wer d Verantwortung dafür trägt, dass BVTDir. nach den verdeckten Ermittler gefragt wurde. Das Wissen nach wo sie eingesetzt sind und wer sie sind, setzt diese ungeheuren Gefahren aus. #Kickl stellt eine Gegenfrage: Ist es dem IM verboten, das zu wissen?","Alma_Zadic",2018-11-27 11:08:52,19,8
"1067368877082976257","#BVTUA #Kickl weist jegliche Verantwortung von sich und schiebt alles auf seine Mitarbeiter. Er ist die Spitze des Ressorts und daher für das Handeln seiner Mitarbeiter verantwortlich - es ist einfach feig seine Mitarbeiter für das was im BMI schief läuft vorzuschieben","Alma_Zadic",2018-11-27 10:45:45,102,28
"1067345456613785600","#BVTUA Show-down - heute ist  Innenminister #Kickl dran und es geht um seine politische Verantwortung. Er kann sich den Fragen von @Peter_Pilz nicht mehr entziehen! JETZT geht's los!","Alma_Zadic",2018-11-27 09:12:41,7,1
"1067142515952967682","Liebe Pamela @rendiwagner, herzlichen Glückwunsch zu diesem tollen Wahlergebnis! Ich freue mich auf die weitere Zusammenarbeit! #TheFutureisFemale @SPOE_at https://t.co/SmBWQPKmFq","Alma_Zadic",2018-11-26 19:46:17,83,10
"1066359913738371073","Es wird Zeit, dass Europa endlich aufhört Waffen nach #SaudiArabien zu liefern. https://t.co/KVFKaKmH5z","Alma_Zadic",2018-11-24 15:56:30,19,1
"1066000685567811584","I like! https://t.co/iwKvlZIyPo","Alma_Zadic",2018-11-23 16:09:03,10,3
"1065972831681478662","Wenn das stimmt - hat man einen Mann in ein Land abgeschoben, wo ihm der sichere Tod droht.. und es hat sich bewahrheitet! Genau davor soll unser Asylsystem schützen. https://t.co/xLWnCdmXJO","Alma_Zadic",2018-11-23 14:18:22,7,3
"1065971077141184512","Ein FPÖ Abg. rechtfertigt die Überschreitung der Wahlkampfkosten Obergrenze damit, dass die Grenze nicht praktikabel sei. Mein Kollege #Noll veranschaulicht sein Beispiel mit der Promill-Grenze #OeNR https://t.co/rkN9mNHKio","Alma_Zadic",2018-11-23 14:11:24,35,11
"1065695953028636672","#OeNR ÖVP/FPÖ haben mit einfacher Mehrheit Art 18 B-VG geändert, in dem sie Ministerien ermächtigen, Handlungen zu setzen auch wenn Gesetze noch nicht beschlossen sind. https://t.co/lT5rtP7zWg","Alma_Zadic",2018-11-22 19:58:09,135,63
"1065597423542824960","Und solche Verharmlosungen werden von den FPÖ Ministerien mit Steuergeldern finanziert! https://t.co/xUfrj5aWLi","Alma_Zadic",2018-11-22 13:26:38,21,8
"1065544726592528384","Und schon wieder wird von d ÖVP/FPÖ versucht den Dialog im Parlament u den Parlamentarismus auszuschalten. Ein ÖVP/FPÖ Antrag wird 30min vor Abstimmung eingebracht - wie soll man darauf vernünftig reagieren können! #OeNR https://t.co/3D3bO3PCE0","Alma_Zadic",2018-11-22 09:57:14,64,20
"1063465126232317953","Jetzt werden in den BVT  Untersuchungsausschuss anscheinend Securities aus der rechten Szene eingeschleust. Das kann so nicht durchgehen! https://t.co/EU8g71UYBK","Alma_Zadic",2018-11-16 16:13:38,62,16
